"","movieId","title","genres","average_rating"
"2292",1269,"Arsenic and Old Lace (1944)","Mystery",4.02054794520548
"2293",1269,"Arsenic and Old Lace (1944)","Thriller",4.02054794520548
"2294",77795,"Cargo (2009)","Sci-Fi",3.5
"2295",4474,"Beaches (1988)","Comedy",3.39285714285714
"2296",4474,"Beaches (1988)","Drama",3.39285714285714
"2297",4474,"Beaches (1988)","Musical",3.39285714285714
"2298",157645,"Festival At The Poolroom (1975)","Comedy",4.5
"2299",80880,"Stone (2010)","Drama",2
"2300",80880,"Stone (2010)","Thriller",2
"2301",70567,"Adam (2009)","Drama",2.92857142857143
"2302",70567,"Adam (2009)","Romance",2.92857142857143
"2303",6869,"Bus 174 (Ônibus 174) (2002)","Crime",3.625
"2304",6869,"Bus 174 (Ônibus 174) (2002)","Documentary",3.625
"2305",7773,"Bang, Bang, You're Dead (2002)","Drama",4
"2306",4855,"Dirty Harry (1971)","Action",3.56329113924051
"2307",4855,"Dirty Harry (1971)","Crime",3.56329113924051
"2308",4855,"Dirty Harry (1971)","Thriller",3.56329113924051
"2309",118696,"The Hobbit: The Battle of the Five Armies (2014)","Adventure",3.66949152542373
"2310",118696,"The Hobbit: The Battle of the Five Armies (2014)","Fantasy",3.66949152542373
"2311",2939,"Niagara (1953)","Drama",3.14285714285714
"2312",2939,"Niagara (1953)","Thriller",3.14285714285714
"2313",84019,"Cool It (2010)","Documentary",2.75
"2314",83361,"Paleface, The (1922)","Comedy",4.5
"2315",3492,"Son of the Sheik, The (1926)","Adventure",3
"2316",3492,"Son of the Sheik, The (1926)","Comedy",3
"2317",3492,"Son of the Sheik, The (1926)","Romance",3
"2318",5560,"À nous la liberté (Freedom for Us) (1931)","Comedy",3
"2319",5560,"À nous la liberté (Freedom for Us) (1931)","Musical",3
"2320",1318,"Blue Juice (1995)","Comedy",2
"2321",1318,"Blue Juice (1995)","Drama",2
"2322",5857,"So Fine (1981)","Comedy",2
"2323",33799,"Aragami (2003)","Action",4
"2324",33799,"Aragami (2003)","Fantasy",4
"2325",33799,"Aragami (2003)","Horror",4
"2326",179881,"Downsizing (2017)","Comedy",2.8
"2327",179881,"Downsizing (2017)","Drama",2.8
"2328",179881,"Downsizing (2017)","Sci-Fi",2.8
"2329",180149,"About Love (2015)","Comedy",3.5
"2330",180149,"About Love (2015)","Drama",3.5
"2331",180149,"About Love (2015)","Romance",3.5
"2332",4091,"Can't Buy Me Love (1987)","Comedy",3.22727272727273
"2333",4091,"Can't Buy Me Love (1987)","Romance",3.22727272727273
"2334",3724,"Coming Home (1978)","Drama",3.85714285714286
"2335",3724,"Coming Home (1978)","War",3.85714285714286
"2336",475,"In the Name of the Father (1993)","Drama",3.91208791208791
"2337",27163,"Something Is Happening (Kuch Kuch Hota Hai) (1998)","Comedy",3
"2338",27163,"Something Is Happening (Kuch Kuch Hota Hai) (1998)","Musical",3
"2339",27163,"Something Is Happening (Kuch Kuch Hota Hai) (1998)","Romance",3
"2340",171763,"Baby Driver (2017)","Action",3.98275862068966
"2341",171763,"Baby Driver (2017)","Crime",3.98275862068966
"2342",171763,"Baby Driver (2017)","Thriller",3.98275862068966
"2343",6252,"View from the Top (2003)","Comedy",2.66666666666667
"2344",6252,"View from the Top (2003)","Romance",2.66666666666667
"2345",85129,"71: Into The Fire (Pohwasogeuro) (2010)","War",3.5
"2346",168754,"Beautiful Beast (2013)","Drama",0.5
"2347",168754,"Beautiful Beast (2013)","Romance",0.5
"2348",161336,"Author: The JT LeRoy Story (2016)","Documentary",1
"2349",6380,"Capturing the Friedmans (2003)","Documentary",3.875
"2350",5942,"Hot Chick, The (2002)","Comedy",2.14285714285714
"2351",1938,"Lost Weekend, The (1945)","Drama",3.5
"2352",5107,"Hart's War (2002)","Drama",3.36363636363636
"2353",5107,"Hart's War (2002)","War",3.36363636363636
"2354",134601,"Lost Soul: The Doomed Journey of Richard Stanley's Island of Dr. Moreau (2014)","Documentary",3
"2355",131248,"Brother Bear 2 (2006)","Adventure",4.5
"2356",131248,"Brother Bear 2 (2006)","Animation",4.5
"2357",131248,"Brother Bear 2 (2006)","Children",4.5
"2358",131248,"Brother Bear 2 (2006)","Comedy",4.5
"2359",131248,"Brother Bear 2 (2006)","Fantasy",4.5
"2360",131724,"The Jinx: The Life and Deaths of Robert Durst (2015)","Documentary",4.36363636363636
"2361",40033,"Adventures of Prince Achmed, The (Abenteuer des Prinzen Achmed, Die) (1926)","Adventure",4.5
"2362",40033,"Adventures of Prince Achmed, The (Abenteuer des Prinzen Achmed, Die) (1926)","Animation",4.5
"2363",40033,"Adventures of Prince Achmed, The (Abenteuer des Prinzen Achmed, Die) (1926)","Fantasy",4.5
"2364",40033,"Adventures of Prince Achmed, The (Abenteuer des Prinzen Achmed, Die) (1926)","Romance",4.5
"2365",3200,"Last Detail, The (1973)","Comedy",4.125
"2366",3200,"Last Detail, The (1973)","Drama",4.125
"2367",102666,"Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973)","Adventure",3.66666666666667
"2368",102666,"Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973)","Comedy",3.66666666666667
"2369",178,"Love & Human Remains (1993)","Comedy",4
"2370",178,"Love & Human Remains (1993)","Drama",4
"2371",111257,"Blindman (1971)","Western",1.5
"2372",184,"Nadja (1994)","Drama",1.5
"2373",1537,"Shall We Dance? (Shall We Dansu?) (1996)","Comedy",3.71212121212121
"2374",1537,"Shall We Dance? (Shall We Dansu?) (1996)","Drama",3.71212121212121
"2375",1537,"Shall We Dance? (Shall We Dansu?) (1996)","Romance",3.71212121212121
"2376",4501,"Elvira, Mistress of the Dark (1988)","Comedy",3
"2377",4501,"Elvira, Mistress of the Dark (1988)","Horror",3
"2378",2071,"And the Band Played On (1993)","Drama",4.38888888888889
"2379",652,"301, 302 (301/302) (1995)","Horror",2.5
"2380",652,"301, 302 (301/302) (1995)","Mystery",2.5
"2381",652,"301, 302 (301/302) (1995)","Thriller",2.5
"2382",1142,"Get Over It (1996)","Drama",5
"2383",146378,"Mast (1999)","Drama",2
"2384",146378,"Mast (1999)","Fantasy",2
"2385",146378,"Mast (1999)","Romance",2
"2386",148956,"How to Be Single (2016)","Comedy",3
"2387",148956,"How to Be Single (2016)","Romance",3
"2388",170201,"Jim Norton: Mouthful of Shame (2017)","Comedy",3.5
"2389",138152,"Carver (2008)","Horror",2
"2390",5869,"True Confessions (1981)","Crime",3.66666666666667
"2391",5869,"True Confessions (1981)","Drama",3.66666666666667
"2392",5134,"Mean Machine (2001)","Comedy",3
"2393",5134,"Mean Machine (2001)","Drama",3
"2394",48262,"Bridge, The (2006)","Documentary",4
"2395",49759,"Lost Horizon (1973)","Adventure",2.5
"2396",49759,"Lost Horizon (1973)","Drama",2.5
"2397",49759,"Lost Horizon (1973)","Fantasy",2.5
"2398",49759,"Lost Horizon (1973)","Musical",2.5
"2399",49759,"Lost Horizon (1973)","Romance",2.5
"2400",93183,"Satan Bug, The (1965)","Sci-Fi",3
"2401",93183,"Satan Bug, The (1965)","Thriller",3
"2402",3032,"Omega Man, The (1971)","Action",3.30555555555556
"2403",3032,"Omega Man, The (1971)","Drama",3.30555555555556
"2404",3032,"Omega Man, The (1971)","Sci-Fi",3.30555555555556
"2405",3032,"Omega Man, The (1971)","Thriller",3.30555555555556
"2406",45581,"Shanghai Dreams (Qing hong) (2005)","Drama",3.5
"2407",1022,"Cinderella (1950)","Animation",3.62755102040816
"2408",1022,"Cinderella (1950)","Children",3.62755102040816
"2409",1022,"Cinderella (1950)","Fantasy",3.62755102040816
"2410",1022,"Cinderella (1950)","Musical",3.62755102040816
"2411",1022,"Cinderella (1950)","Romance",3.62755102040816
"2412",69949,"Rosso (1985)","Crime",3.5
"2413",69949,"Rosso (1985)","Drama",3.5
"2414",100507,"21 and Over (2013)","Comedy",3.83333333333333
"2415",7117,"Leprechaun (1993)","Comedy",2
"2416",7117,"Leprechaun (1993)","Horror",2
"2417",168498,"Resident Evil: The Final Chapter (2017)","Action",2
"2418",168498,"Resident Evil: The Final Chapter (2017)","Horror",2
"2419",168498,"Resident Evil: The Final Chapter (2017)","Sci-Fi",2
"2420",3072,"Moonstruck (1987)","Comedy",3.45138888888889
"2421",3072,"Moonstruck (1987)","Romance",3.45138888888889
"2422",27338,"The Hole (2001)","Drama",2.625
"2423",27338,"The Hole (2001)","Horror",2.625
"2424",27338,"The Hole (2001)","Mystery",2.625
"2425",27338,"The Hole (2001)","Thriller",2.625
"2426",115949,"An American Tail: The Mystery of the Night Monster (1999)","Adventure",4
"2427",115949,"An American Tail: The Mystery of the Night Monster (1999)","Animation",4
"2428",115949,"An American Tail: The Mystery of the Night Monster (1999)","Children",4
"2429",115949,"An American Tail: The Mystery of the Night Monster (1999)","Fantasy",4
"2430",115949,"An American Tail: The Mystery of the Night Monster (1999)","Mystery",4
"2431",115949,"An American Tail: The Mystery of the Night Monster (1999)","Sci-Fi",4
"2432",6996,"Highlander II: The Quickening (1991)","Action",2.16666666666667
"2433",6996,"Highlander II: The Quickening (1991)","Sci-Fi",2.16666666666667
"2434",89983,"Robot (2010)","Action",2
"2435",89983,"Robot (2010)","Comedy",2
"2436",89983,"Robot (2010)","Musical",2
"2437",89983,"Robot (2010)","Sci-Fi",2
"2438",245,"The Glass Shield (1994)","Crime",3
"2439",245,"The Glass Shield (1994)","Drama",3
"2440",6595,"S.W.A.T. (2003)","Action",2.80434782608696
"2441",6595,"S.W.A.T. (2003)","Thriller",2.80434782608696
"2442",101168,"Wieners (2008)","Comedy",2.5
"2443",151377,"The Nurse (2014)","Thriller",5
"2444",1305,"Paris, Texas (1984)","Drama",3.66666666666667
"2445",1305,"Paris, Texas (1984)","Romance",3.66666666666667
"2446",1353,"Mirror Has Two Faces, The (1996)","Comedy",3.05263157894737
"2447",1353,"Mirror Has Two Faces, The (1996)","Drama",3.05263157894737
"2448",1353,"Mirror Has Two Faces, The (1996)","Romance",3.05263157894737
"2449",152089,"The Perfect Match (2016)","Comedy",3.75
"2450",152089,"The Perfect Match (2016)","Romance",3.75
"2451",173369,"You Were Never Really Here (2017)","Drama",2.72727272727273
"2452",37545,"Woyzeck (1979)","Drama",3
"2453",104913,"Rush (2013)","Action",3.90909090909091
"2454",104913,"Rush (2013)","Drama",3.90909090909091
"2455",158216,"Malady of Love (1987)","Drama",2.5
"2456",158216,"Malady of Love (1987)","Romance",2.5
"2457",94024,"Louis Theroux: The Most Hated Family in America in Crisis (2011)","Documentary",5
"2458",198191,"March Comes in Like a Lion (1991)","Drama",3.5
"2459",3692,"Class of Nuke 'Em High (1986)","Comedy",1.83333333333333
"2460",3692,"Class of Nuke 'Em High (1986)","Horror",1.83333333333333
"2461",1001,"Associate, The (Associé, L') (1979)","Comedy",3.25
"2462",108200,"Reasonable Doubt (2014)","Crime",4
"2463",108200,"Reasonable Doubt (2014)","Thriller",4
"2464",1426,"Zeus and Roxanne (1997)","Children",2.66666666666667
"2465",148667,"John Mulaney: The Comeback Kid (2015)","Comedy",4.5
"2466",5381,"Charge of the Light Brigade, The (1968)","Drama",4
"2467",5381,"Charge of the Light Brigade, The (1968)","War",4
"2468",60338,"Dante 01 (2008)","Sci-Fi",3.5
"2469",60338,"Dante 01 (2008)","Thriller",3.5
"2470",118814,"Playing It Cool (2014)","Comedy",3
"2471",118814,"Playing It Cool (2014)","Romance",3
"2472",2754,"Deadtime Stories (1987)","Horror",0.5
"2473",4815,"Hearts in Atlantis (2001)","Drama",3.63636363636364
"2474",103335,"Despicable Me 2 (2013)","Animation",3.53333333333333
"2475",103335,"Despicable Me 2 (2013)","Children",3.53333333333333
"2476",103335,"Despicable Me 2 (2013)","Comedy",3.53333333333333
"2477",190195,"To Each, Her Own (2018)","Comedy",1.5
"2478",190195,"To Each, Her Own (2018)","Romance",1.5
"2479",200808,"The Wedding Party (2016)","Comedy",3.5
"2480",200808,"The Wedding Party (2016)","Romance",3.5
"2481",199436,"Luka Chuppi (2019)","Comedy",4.5
"2482",199436,"Luka Chuppi (2019)","Romance",4.5
"2483",43934,"Deep Sea 3D (2006)","Documentary",3.25
"2484",4017,"Pollock (2000)","Drama",3.75
"2485",165211,"The High Frontier (2016)","Action",3.5
"2486",165211,"The High Frontier (2016)","Drama",3.5
"2487",165211,"The High Frontier (2016)","Thriller",3.5
"2488",5014,"I Am Sam (2001)","Drama",3.71276595744681
"2489",4624,"Meet the Feebles (1989)","Animation",2.95
"2490",4624,"Meet the Feebles (1989)","Comedy",2.95
"2491",4624,"Meet the Feebles (1989)","Musical",2.95
"2492",38798,"In Her Shoes (2005)","Comedy",3.13333333333333
"2493",38798,"In Her Shoes (2005)","Drama",3.13333333333333
"2494",5679,"Ring, The (2002)","Horror",3.29487179487179
"2495",5679,"Ring, The (2002)","Mystery",3.29487179487179
"2496",5679,"Ring, The (2002)","Thriller",3.29487179487179
"2497",127218,"Z for Zachariah (2015)","Sci-Fi",3.5
"2498",6923,"Sherlock Holmes and the Voice of Terror (1942)","Crime",3
"2499",6923,"Sherlock Holmes and the Voice of Terror (1942)","Mystery",3
"2500",6923,"Sherlock Holmes and the Voice of Terror (1942)","War",3
"2501",1715,"Office Killer (1997)","Thriller",3
"2502",108,"Catwalk (1996)","Documentary",1
"2503",50594,"Daisies (Sedmikrasky) (1966)","Comedy",2.5
"2504",50594,"Daisies (Sedmikrasky) (1966)","Drama",2.5
"2505",61248,"Death Race (2008)","Action",2.76315789473684
"2506",61248,"Death Race (2008)","Adventure",2.76315789473684
"2507",61248,"Death Race (2008)","Sci-Fi",2.76315789473684
"2508",61248,"Death Race (2008)","Thriller",2.76315789473684
"2509",4312,"Himalaya (Himalaya - l'enfance d'un chef) (1999)","Adventure",5
"2510",4312,"Himalaya (Himalaya - l'enfance d'un chef) (1999)","Drama",5
"2511",7375,"Prince & Me, The (2004)","Comedy",3.1875
"2512",7375,"Prince & Me, The (2004)","Romance",3.1875
"2513",109420,"Mater and the Ghostlight (2006)","Animation",0.5
"2514",109420,"Mater and the Ghostlight (2006)","Children",0.5
"2515",109420,"Mater and the Ghostlight (2006)","Comedy",0.5
"2516",988,"Grace of My Heart (1996)","Comedy",3.8
"2517",988,"Grace of My Heart (1996)","Drama",3.8
"2518",39414,"Shopgirl (2005)","Comedy",3.9
"2519",39414,"Shopgirl (2005)","Drama",3.9
"2520",39414,"Shopgirl (2005)","Romance",3.9
"2521",155800,"Jimmy Carr: Funny Business (2016)","Comedy",3.5
"2522",6448,"Flight of the Phoenix, The (1965)","Action",4.41666666666667
"2523",6448,"Flight of the Phoenix, The (1965)","Adventure",4.41666666666667
"2524",6448,"Flight of the Phoenix, The (1965)","Drama",4.41666666666667
"2525",127146,"Kurt Cobain: Montage of Heck (2015)","Documentary",1.66666666666667
"2526",46970,"Talladega Nights: The Ballad of Ricky Bobby (2006)","Action",3.23863636363636
"2527",46970,"Talladega Nights: The Ballad of Ricky Bobby (2006)","Comedy",3.23863636363636
"2528",8954,"Lightning in a Bottle (2004)","Documentary",4
"2529",4242,"Beautiful Creatures (2000)","Comedy",3
"2530",4242,"Beautiful Creatures (2000)","Crime",3
"2531",4242,"Beautiful Creatures (2000)","Drama",3
"2532",4242,"Beautiful Creatures (2000)","Thriller",3
"2533",160307,"Parole Girl (1933)","Crime",3.5
"2534",160307,"Parole Girl (1933)","Drama",3.5
"2535",36525,"Just Like Heaven (2005)","Comedy",3.25
"2536",36525,"Just Like Heaven (2005)","Fantasy",3.25
"2537",36525,"Just Like Heaven (2005)","Romance",3.25
"2538",2186,"Strangers on a Train (1951)","Crime",4.22826086956522
"2539",2186,"Strangers on a Train (1951)","Drama",4.22826086956522
"2540",2186,"Strangers on a Train (1951)","Film-Noir",4.22826086956522
"2541",2186,"Strangers on a Train (1951)","Thriller",4.22826086956522
"2542",6787,"All the President's Men (1976)","Drama",4.17857142857143
"2543",6787,"All the President's Men (1976)","Thriller",4.17857142857143
"2544",87469,"Cinema Verite (2011)","Drama",4
"2545",360,"I Love Trouble (1994)","Action",2.71052631578947
"2546",360,"I Love Trouble (1994)","Comedy",2.71052631578947
"2547",640,"Diabolique (1996)","Drama",2.77777777777778
"2548",640,"Diabolique (1996)","Thriller",2.77777777777778
"2549",610,"Heavy Metal (1981)","Action",3.45512820512821
"2550",610,"Heavy Metal (1981)","Adventure",3.45512820512821
"2551",610,"Heavy Metal (1981)","Animation",3.45512820512821
"2552",610,"Heavy Metal (1981)","Horror",3.45512820512821
"2553",610,"Heavy Metal (1981)","Sci-Fi",3.45512820512821
"2554",105519,"Philosophers, The (After The Dark) (2013)","Drama",3.5
"2555",105519,"Philosophers, The (After The Dark) (2013)","Fantasy",3.5
"2556",105519,"Philosophers, The (After The Dark) (2013)","Sci-Fi",3.5
"2557",195847,"A Christmas Prince: The Royal Wedding (2018)","Romance",4.5
"2558",3524,"Arthur (1981)","Comedy",3.36363636363636
"2559",3524,"Arthur (1981)","Romance",3.36363636363636
"2560",193958,"Creed II (2018)","Drama",3
"2561",71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)","Crime",4.19565217391304
"2562",71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)","Drama",4.19565217391304
"2563",71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)","Mystery",4.19565217391304
"2564",71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)","Romance",4.19565217391304
"2565",71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)","Thriller",4.19565217391304
"2566",220,"Castle Freak (1995)","Horror",3.25
"2567",89139,"Lodger, The (2009)","Crime",4.5
"2568",89139,"Lodger, The (2009)","Drama",4.5
"2569",89139,"Lodger, The (2009)","Mystery",4.5
"2570",89139,"Lodger, The (2009)","Thriller",4.5
"2571",103534,"Inadequate People (Neadekvatnye lyudi) (2010)","Comedy",4.25
"2572",103534,"Inadequate People (Neadekvatnye lyudi) (2010)","Romance",4.25
"2573",186647,"Varnyathil Aashanka (2017)","Comedy",4
"2574",104944,"Short Term 12 (2013)","Drama",4.21428571428571
"2575",187023,"Andre the Giant (2018)","Documentary",4
"2576",5930,"Brimstone and Treacle (1982)","Drama",3
"2577",5930,"Brimstone and Treacle (1982)","Thriller",3
"2578",78041,"Killers (2010)","Action",3.14285714285714
"2579",78041,"Killers (2010)","Comedy",3.14285714285714
"2580",8362,"Raising Helen (2004)","Comedy",3
"2581",8362,"Raising Helen (2004)","Drama",3
"2582",8362,"Raising Helen (2004)","Romance",3
"2583",99741,"Company You Keep, The (2012)","Thriller",4.25
"2584",6410,"Car Wash (1976)","Comedy",2.75
"2585",93766,"Wrath of the Titans (2012)","Action",2.92857142857143
"2586",93766,"Wrath of the Titans (2012)","Adventure",2.92857142857143
"2587",93766,"Wrath of the Titans (2012)","Fantasy",2.92857142857143
"2588",5475,"Z (1969)","Drama",4.1875
"2589",5475,"Z (1969)","Mystery",4.1875
"2590",5475,"Z (1969)","Thriller",4.1875
"2591",60450,"Summer of '04 (Sommer '04) (2006)","Drama",2.5
"2592",3975,"Lucky Numbers (2000)","Comedy",1.83333333333333
"2593",3975,"Lucky Numbers (2000)","Drama",1.83333333333333
"2594",132157,"Paul Blart: Mall Cop 2 (2015)","Action",3.5
"2595",132157,"Paul Blart: Mall Cop 2 (2015)","Comedy",3.5
"2596",132157,"Paul Blart: Mall Cop 2 (2015)","Crime",3.5
"2597",206845,"The Laundromat (2019)","Comedy",4
"2598",206845,"The Laundromat (2019)","Crime",4
"2599",206845,"The Laundromat (2019)","Drama",4
"2600",112897,"The Expendables 3 (2014)","Action",3.03333333333333
"2601",112897,"The Expendables 3 (2014)","Adventure",3.03333333333333
"2602",153646,"The Tale of Tsar Saltan (1984)","Animation",4.5
"2603",153646,"The Tale of Tsar Saltan (1984)","Children",4.5
"2604",169220,"A Fantastic Woman (2017)","Drama",3.5
"2605",1265,"Groundhog Day (1993)","Comedy",3.93316195372751
"2606",1265,"Groundhog Day (1993)","Fantasy",3.93316195372751
"2607",1265,"Groundhog Day (1993)","Romance",3.93316195372751
"2608",98439,"Division III: Football's Finest (2011)","Comedy",3
"2609",98439,"Division III: Football's Finest (2011)","Romance",3
"2610",49772,"Painted Veil, The (2006)","Drama",3.85294117647059
"2611",49772,"Painted Veil, The (2006)","Romance",3.85294117647059
"2612",26819,"Fortress (1992)","Action",3.5
"2613",26819,"Fortress (1992)","Sci-Fi",3.5
"2614",8728,"Creeping Flesh, The (1973)","Horror",3.5
"2615",8728,"Creeping Flesh, The (1973)","Sci-Fi",3.5
"2616",2781,"Tingler, The (1959)","Horror",3.75
"2617",829,"Joe's Apartment (1996)","Comedy",3.03125
"2618",829,"Joe's Apartment (1996)","Fantasy",3.03125
"2619",829,"Joe's Apartment (1996)","Musical",3.03125
"2620",154388,"Nuits Rouges (1974)","Horror",3
"2621",154388,"Nuits Rouges (1974)","Thriller",3
"2622",40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)","Comedy",3.5
"2623",40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)","Drama",3.5
"2624",54284,"Cantante, El (2007)","Drama",0.5
"2625",54284,"Cantante, El (2007)","Musical",0.5
"2626",46901,"Purple Plain, The (1954)","Drama",3.5
"2627",46901,"Purple Plain, The (1954)","War",3.5
"2628",134971,"In nome del papa re (1977)","Drama",3
"2629",187195,"alaska.de (2000)","Drama",4
"2630",72104,"Balance (1989)","Animation",4
"2631",72104,"Balance (1989)","Drama",4
"2632",72104,"Balance (1989)","Mystery",4
"2633",72104,"Balance (1989)","Sci-Fi",4
"2634",72104,"Balance (1989)","Thriller",4
"2635",2725,"Twin Falls Idaho (1999)","Drama",3.28571428571429
"2636",8003,"Bedlam (1946)","Drama",4
"2637",8003,"Bedlam (1946)","Horror",4
"2638",45668,"Lake House, The (2006)","Drama",3.40322580645161
"2639",45668,"Lake House, The (2006)","Fantasy",3.40322580645161
"2640",45668,"Lake House, The (2006)","Romance",3.40322580645161
"2641",1428,"Angel Baby (1995)","Drama",5
"2642",142372,"Our Brand Is Crisis (2015)","Comedy",2.5
"2643",142372,"Our Brand Is Crisis (2015)","Drama",2.5
"2644",4245,"Shadow Magic (2000)","Drama",2.75
"2645",4245,"Shadow Magic (2000)","Romance",2.75
"2646",93126,"Bag of Bones (2011)","Horror",2
"2647",2495,"Fantastic Planet, The (Planète sauvage, La) (1973)","Animation",3.61111111111111
"2648",2495,"Fantastic Planet, The (Planète sauvage, La) (1973)","Sci-Fi",3.61111111111111
"2649",44729,"Larry the Cable Guy: Health Inspector (2006)","Comedy",0.5
"2650",3706,"Angel Heart (1987)","Film-Noir",3.6875
"2651",3706,"Angel Heart (1987)","Horror",3.6875
"2652",3706,"Angel Heart (1987)","Mystery",3.6875
"2653",3706,"Angel Heart (1987)","Thriller",3.6875
"2654",26377,"Up! (1976)","Comedy",3.5
"2655",31502,"Salem's Lot (1979)","Drama",3.5
"2656",31502,"Salem's Lot (1979)","Horror",3.5
"2657",31502,"Salem's Lot (1979)","Mystery",3.5
"2658",31502,"Salem's Lot (1979)","Thriller",3.5
"2659",96634,"Apartment 143 (2011)","Horror",3
"2660",96634,"Apartment 143 (2011)","Thriller",3
"2661",99054,"Ring Finger, The (L'annulaire) (2005)","Drama",3.5
"2662",4923,"Guadalcanal Diary (1943)","Action",3.5
"2663",4923,"Guadalcanal Diary (1943)","War",3.5
"2664",32792,"Red Desert (Deserto rosso, Il) (1964)","Drama",3.5
"2665",3387,"Who's Harry Crumb? (1989)","Comedy",2.16666666666667
"2666",3387,"Who's Harry Crumb? (1989)","Mystery",2.16666666666667
"2667",1629,"MatchMaker, The (1997)","Comedy",3.42857142857143
"2668",1629,"MatchMaker, The (1997)","Romance",3.42857142857143
"2669",50162,"Arthur and the Invisibles (2007)","Action",4.25
"2670",50162,"Arthur and the Invisibles (2007)","Children",4.25
"2671",50162,"Arthur and the Invisibles (2007)","Fantasy",4.25
"2672",101088,"Stoker (2013)","Drama",3.66666666666667
"2673",101088,"Stoker (2013)","Mystery",3.66666666666667
"2674",101088,"Stoker (2013)","Thriller",3.66666666666667
"2675",2075,"Mephisto (1981)","Drama",3.625
"2676",2075,"Mephisto (1981)","War",3.625
"2677",111852,"Generation Iron (2013)","Documentary",2.25
"2678",5073,"Son's Room, The (Stanza del figlio, La) (2001)","Drama",4.33333333333333
"2679",6485,"Rugrats Go Wild! (2003)","Adventure",2.33333333333333
"2680",6485,"Rugrats Go Wild! (2003)","Animation",2.33333333333333
"2681",6485,"Rugrats Go Wild! (2003)","Children",2.33333333333333
"2682",6485,"Rugrats Go Wild! (2003)","Comedy",2.33333333333333
"2683",128604,"Knight of Cups (2015)","Drama",1.25
"2684",89904,"The Artist (2011)","Comedy",3.67857142857143
"2685",89904,"The Artist (2011)","Drama",3.67857142857143
"2686",89904,"The Artist (2011)","Romance",3.67857142857143
"2687",57480,"Iron Horse, The (1924)","Western",3
"2688",1401,"Ghosts of Mississippi (1996)","Drama",3.65789473684211
"2689",68552,"Crossing Over (2009)","Drama",3
"2690",2818,"Iron Eagle IV (1995)","Action",2.1
"2691",2818,"Iron Eagle IV (1995)","War",2.1
"2692",7990,"Rock 'N' Roll High School (1979)","Comedy",4.16666666666667
"2693",7990,"Rock 'N' Roll High School (1979)","Musical",4.16666666666667
"2694",140237,"The Runner (2015)","Drama",4
"2695",3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)","Romance",3.5
"2696",3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)","Thriller",3.5
"2697",27751,"'Salem's Lot (2004)","Drama",3.5
"2698",27751,"'Salem's Lot (2004)","Horror",3.5
"2699",27751,"'Salem's Lot (2004)","Mystery",3.5
"2700",27751,"'Salem's Lot (2004)","Thriller",3.5
"2701",1155,"Invitation, The (Zaproszenie) (1986)","Drama",2
"2702",7175,"Torque (2004)","Action",2.08333333333333
"2703",7175,"Torque (2004)","Crime",2.08333333333333
"2704",3389,"Let's Get Harry (1986)","Action",2
"2705",3389,"Let's Get Harry (1986)","Adventure",2
"2706",499,"Mr. Wonderful (1993)","Comedy",2.66666666666667
"2707",499,"Mr. Wonderful (1993)","Romance",2.66666666666667
"2708",135803,"Five Element Ninjas (1982)","Action",4
"2709",3930,"Creature from the Black Lagoon, The (1954)","Adventure",3.125
"2710",3930,"Creature from the Black Lagoon, The (1954)","Horror",3.125
"2711",3930,"Creature from the Black Lagoon, The (1954)","Sci-Fi",3.125
"2712",86902,"All I Desire (1953)","Drama",3.5
"2713",86902,"All I Desire (1953)","Romance",3.5
"2714",75370,"Posse (1993)","Western",3.5
"2715",2444,"24 7: Twenty Four Seven (1997)","Comedy",3.16666666666667
"2716",2444,"24 7: Twenty Four Seven (1997)","Drama",3.16666666666667
"2717",2374,"Gung Ho (1986)","Comedy",2.5
"2718",2374,"Gung Ho (1986)","Drama",2.5
"2719",7211,"People Will Talk (1951)","Comedy",4.5
"2720",7211,"People Will Talk (1951)","Romance",4.5
"2721",4784,"French Lieutenant's Woman, The (1981)","Drama",3.88888888888889
"2722",106766,"Inside Llewyn Davis (2013)","Drama",4.32352941176471
"2723",5383,"Hound of the Baskervilles, The (1959)","Crime",3.1
"2724",5383,"Hound of the Baskervilles, The (1959)","Horror",3.1
"2725",5383,"Hound of the Baskervilles, The (1959)","Mystery",3.1
"2726",77729,"Man on the Roof, The (Mannen på taket) (1976)","Action",3.5
"2727",77729,"Man on the Roof, The (Mannen på taket) (1976)","Crime",3.5
"2728",77729,"Man on the Roof, The (Mannen på taket) (1976)","Drama",3.5
"2729",77729,"Man on the Roof, The (Mannen på taket) (1976)","Thriller",3.5
"2730",6406,"Two Evil Eyes (1990)","Horror",2
"2731",27571,"Rage in Placid Lake, The (2003)","Comedy",3
